我想听阿幼朵的歌	F->DL->Music->Filter
你快乐呀	O
某男人歌	O
王子比赛	O
我想看摇滚	F->DL->Music->Filter
我想听小宝贝快睡	O
放一首在人间	F->DL->Music->Filter
播放我真的受伤了	F->DL->Music->Filter
半壶纱	F->DL->Music->Filter
我要听带你去旅行	F->DL->Music->Filter
排行榜里面的歌	O
我想听中华民谣	F->DL->Music->Filter
歌曲干嘛那么累	F->DL->Music->Filter
打开音乐窗外m	O
新鸳鸯蝴蝶	O
播ourhigh歌	O
最后一班渡轮这首歌	F->DL->Music->Filter
我要听123我爱你	F->DL->Music->Filter
音乐逆流成河	F->DL->Music->Filter
你给我唱个歌吧	F->DL->Music->Filter
歌曲伤不起广场舞学怎么学	O
播放最美的期待	F->DL->Music->Filter
我想听爸爸妈妈爱我呀爸爸妈妈我也	O
邓丽君甜蜜蜜	F->DL->Music->Filter
点播爱情公寓	O
我想听美丽	F->DL->Music->Filter
你知不知道我爱你	O
音乐i am	F->DL->Music->Filter
那少年	O
3300花十里桃花唱歌的	O
放郑伊健的歌	F->DL->Music->Filter
唱后悔的目屎	F->DL->Music->Filter
播放本地音乐	O
我要听周杰伦唱的告白气球	F->DL->Music->Filter
成龙的音乐	F->DL->Music->Filter
我要听越来越爱	F->DL->Music->Filter
来一首歌曲逆流成河	F->DL->Music->Filter
鬼舞步	F->DL->Music->Filter
我想听神话情话	F->DL->Music->Filter
陈阳唱这首歌	O
歌曲遗憾	F->DL->Music->Filter
搜索李宇春的下个路口	F->DL->Music->Filter
陈坤的烟火	F->DL->Music->Filter
太阳岛上好啊	O
来一首李荣浩的歌	F->DL->Music->Filter
印度歌曲流浪者之歌	F->DL->Music->Filter
我想听晚安喵	F->DL->Music->Filter
放刘若英原来你知道	O
播放烟花翩翩	F->DL->Music->Filter
我要看江南style	F->DL->Music->Filter
听爱情一阵风	F->DL->Music->Filter
你的错	O
三黄昏	O
哎哟	O
龙飘飘的歌曲	F->DL->Music->Filter
放个音乐听	F->DL->Music->Filter
王刚忘情水	F->DL->Music->Filter
我不配见	O
歌曲嗑儿	F->DL->Music->Filter
给我来一首老歌	O
搜索父亲的歌	F->DL->Music->Filter
歌曲陷阱	F->DL->Music->Filter
祈祷	F->DL->Music->Filter
我要唱驼铃	F->DL->Music->Filter
我想听爱的世界只有你	F->DL->Music->Filter
我要听大海航行靠舵手	F->DL->Music->Filter
我想听金志文的歌曲	F->DL->Music->Filter
爱拼才会赢歌曲	F->DL->Music->Filter
播放陈思成	F->DL->Music->Filter
请播放刀郎的西域情歌	F->DL->Music->Filter
英文歌曲	F->DL->Music->Filter
我想听赵薇的歌	F->DL->Music->Filter
让我爱歌	O
我想听铃儿响叮当	F->DL->Music->Filter
红尘情歌	F->DL->Music->Filter
音乐一剪梅	F->DL->Music->Filter
我要听格格的歌	F->DL->Music->Filter
广场舞夫妻双双把家还	F->DL->Music->Filter
赞美之泉	F->DL->Music->Filter
我要听空空如也	F->DL->Music->Filter
打开燃烧吧青春	O
我要看紧我	F->DL->Music->Filter
我想听爱情美我觉得无所谓	O
我要听冲动的惩罚	F->DL->Music->Filter
我要听韩宝仪的歌曲	F->DL->Music->Filter
儿歌英语	F->DL->Music->Filter
播放歌曲开往春天的地铁	F->DL->Music->Filter
播放我们的兄弟	F->DL->Music->Filter
我要听无法求你的歌	O
我想听音乐游戏人间	F->DL->Music->Filter
播放知心爱人	F->DL->Music->Filter
拥抱你离去dj版	F->DL->Music->Filter
邓丽君音乐	F->DL->Music->Filter
歌曲有一点动心	F->DL->Music->Filter
爱爱再爱我一次	O
明天老歌经典老歌	F->DL->Music->Filter
我要听水果歌	F->DL->Music->Filter
播放拥抱着你的离去	F->DL->Music->Filter
我想听中华武术中	F->DL->Music->Filter
动不动就来一首春晚	O
快乐啊	O
我想听一个人的寂寞两个人的错	F->DL->Music->Filter
洛天依的歌曲	F->DL->Music->Filter
祝福你	F->DL->Music->Filter
我想听黑撒的歌	F->DL->Music->Filter
我要看唱歌的	O
播放流浪者	O
哦哦我爱你	O
听杨洋音乐	F->DL->Music->Filter
唱一首我的快乐就是想你	F->DL->Music->Filter
我想听郑智化星星点灯	F->DL->Music->Filter
播放魔鬼中的天使	F->DL->Music->Filter
播放疑心病	F->DL->Music->Filter
我想听让我跌倒	F->DL->Music->Filter
播放第一个清晨	F->DL->Music->Filter
我想听彼岸的歌	F->DL->Music->Filter
谁说你爱我	O
给我们一些幸福	O
滴答歌	F->DL->Music->Filter
哥妹情缘	F->DL->Music->Filter
请放开你	O
我要的是萨克斯音乐	F->DL->Music->Filter
邓紫棋妈蛋打开	O
请播放谁料皇榜中状元	F->DL->Music->Filter
爱情种种	O
切换到网络音乐	O
播放黄子韬的歌	F->DL->Music->Filter
我要听爱的你	O
我想听我想听崔健的歌	F->DL->Music->Filter
播放林俊杰的江南	F->DL->Music->Filter
她的背影	F->DL->Music->Filter
我想说的话了	O
帮我来一首成都	F->DL->Music->Filter
放easy	F->DL->Music->Filter
放歌给我看一下	F->DL->Music->Filter
我想听刀郎演唱的歌曲西海情歌	F->DL->Music->Filter
播bye bye bye	F->DL->Music->Filter
我想听母亲耿为华的	F->DL->Music->Filter
兄弟情义播放	F->DL->Music->Filter
汪峰death	O
我想听遇见	F->DL->Music->Filter
播放迪迦奥特曼主题曲	O
来一首柔板	F->DL->Music->Filter
新化蝶	O
帮我推荐第一摇滚歌曲	O
我想听金志文的远走高飞	F->DL->Music->Filter
阎维文唱的歌曲	F->DL->Music->Filter
我是暴风唱的歌	O
绵绵快乐	O
播放歌曲别	F->DL->Music->Filter
张宇唱的因为刚好遇见你	F->DL->Music->Filter
一晃就老了dj版	F->DL->Music->Filter
经典的闽南语歌曲	F->DL->Music->Filter
我要去这首歌	O
这是什么音乐	O
今天我要嫁给你	F->DL->Music->Filter
陈奕迅最新的歌	F->DL->Music->Filter
我要看蒋大为《驼铃》	F->DL->Music->Filter
播放渡口	F->DL->Music->Filter
放过期爱人	F->DL->Music->Filter
我要看快乐的日子	O
想看歌曲常回家看看	F->DL->Music->Filter
比如我想你误会	O
快乐大笨鱼	O
好听	O
这个还有吗夜晚的歌	O
朗读	O
中国风	O
歌曲嗯包容	F->DL->Music->Filter
嘻哈	O
我要百花香	F->DL->Music->Filter
微凉你	O
播放我们没有在一起	F->DL->Music->Filter
请播放秋殇别恋	F->DL->Music->Filter
我想买对不对	O
我矜持	O
双双来了	O
新年到歌曲	O
播放我是海潮海潮海潮	O
听着朋友	O
播放我们的世界	F->DL->Music->Filter
辣妹子歌曲	F->DL->Music->Filter
年少有为	F->DL->Music->Filter
口琴音乐	F->DL->Music->Filter
从此这个心里只有你	O
请播放孙露的车站	F->DL->Music->Filter
我歌曲今夜不醉不归	F->DL->Music->Filter
我想听高胜美的音乐	F->DL->Music->Filter
播放不爱你的	O
我要听跑吧兄弟	O
我歌曲我的楼兰	F->DL->Music->Filter
我要听云朵妈妈	O
我要听迈克尔杰克逊	F->DL->Music->Filter
记得	F->DL->Music->Filter
想听好汉歌刘欢演唱的	F->DL->Music->Filter
播放她说	F->DL->Music->Filter
我要看降央卓玛《远飞的大雁》现场版	F->DL->Music->Filter
冬季到台北来看雨	F->DL->Music->Filter
我想听再见吧我最爱的人	F->DL->Music->Filter
小苹果儿歌	F->DL->Music->Filter
我要听牛仔黑	O
不是在哪里呀请问你能帮帮我吗你还恭喜呀恭喜	O
王子晚安王菲	O
如果我是dj	O
我的朋友	O
播放乌兰巴托的夜	F->DL->Music->Filter
我要听儿童歌曲郭富城	F->DL->Music->Filter
大壮的歌	F->DL->Music->Filter
我想听让我留在你身边	F->DL->Music->Filter
推荐几个好听的歌	F->DL->Music->Board
我想听杨幂的	F->DL->Music->Filter
谭晶的歌	F->DL->Music->Filter
流浪	F->DL->Music->Filter
我要听龙飘飘的歌曲	F->DL->Music->Filter
一个人偷偷流泪	F->DL->Music->Filter
来一首我们不一样	F->DL->Music->Filter
王杰音乐的	F->DL->Music->Filter
播放日语	F->DL->Music->Filter
打开王刚对	O
郑秀文的独家试唱	F->DL->Music->Filter
我想听还有我	F->DL->Music->Filter
我想听听两个傻瓜你呢	O
钞票	F->DL->Music->Filter
寂寞世界	O
我要听my love	F->DL->Music->Filter
我想听爱啦啦	F->DL->Music->Filter
你是否活在我心里	O
我想听我想听虫儿飞	F->DL->Music->Filter
欢喜就好了	O
推荐一首dj	F->DL->Music->Filter
播放稻香	F->DL->Music->Filter
铃儿小叮当儿歌	F->DL->Music->Filter
i love you的歌呀	O
唐人街唱	F->DL->Music->Filter
我好想你	F->DL->Music->Filter
播放一下春之舞曲	F->DL->Music->Filter
我想听断弦音乐	F->DL->Music->Filter
黑龙的歌曲	F->DL->Music->Filter
这是不快乐	O
播放雪儿广场舞	O
李宇春的我变了	F->DL->Music->Filter
跳舞的小苹果	O
白冰唱的歌	F->DL->Music->Filter
我想上车站	O
播放回音	F->DL->Music->Filter
唱一首伤不起	F->DL->Music->Filter
嗯儿童歌曲	F->DL->Music->Filter
播放交战	O
军中绿花歌曲	F->DL->Music->Filter
爱音乐经典的	O
爱在你这里	O
一一万个舍不得	O
搜索祝你幸福	F->DL->Music->Filter
糖糖游戏	O
我想听最后我们没在一起	F->DL->Music->Filter
那悟空	O
我的骄傲吧	O
我想听你的样子	F->DL->Music->Filter
我要听小永远	F->DL->Music->Filter
我要听海涛	F->DL->Music->Filter
播放七十三不亲	O
英语不好最美的歌儿唱给妈妈	O
唱一首三字经	F->DL->Music->Filter
音乐告白气球	F->DL->Music->Filter
打开唱得响亮安又琪歌曲	F->DL->Music->Filter
我想听铁血丹心	F->DL->Music->Filter
打开音乐播放	F->DL->Music->Filter
真英雄歌	O
小苹果歌曲	F->DL->Music->Filter
美丽歌曲美丽的错误	O
来一首默歌曲	O
我想听卖火柴的小姑娘	F->DL->Music->Filter
播放one	F->DL->Music->Filter
我要看邓丽君《月亮代表我的心》	F->DL->Music->Filter
播放孙露的音乐离别的秋天	F->DL->Music->Filter
最流行的音乐	F->DL->Music->Filter
放郑源的歌	F->DL->Music->Filter
安迪大梦	O
左手右手播放	F->DL->Music->Filter
信仰之名歌曲	F->DL->Music->Filter
哪个我想听你说	O
先想让你幸福	O
我想听邓紫棋的龙卷风	F->DL->Music->Filter
我要看黄渤&沙宝亮-男人好难	F->DL->Music->Filter
林美音的天在下雨我在想你	O
爸爸歌	F->DL->Music->Filter
我想听小龙人	F->DL->Music->Filter
我要买你死了	O
放蛙王子	O
我想看听凉凉的歌	O
播放欢快的歌曲播放欢快的歌曲	F->DL->Music->Filter
我想听都是你的错	F->DL->Music->Filter
挂儿歌	F->DL->Music->Filter
午夜dj	F->DL->Music->Filter
别问我	O
播放凤凰飞	F->DL->Music->Filter
我想练习	O
彩虹周杰伦	F->DL->Music->Filter
来几首张惠妹的歌	F->DL->Music->Filter
刘若英的给我一首歌	F->DL->Music->Filter
我想听刘伟唱的歌	F->DL->Music->Filter
歌曲小燕子	F->DL->Music->Filter
我想听相逢是首歌	F->DL->Music->Filter
我要听站在草原望北京	F->DL->Music->Filter
我的祖国共霜演唱	O
我想听杨培安的我相信	F->DL->Music->Filter
我想听乌兰图雅的歌曲	F->DL->Music->Filter
你说得对	O
我要听歌曲愁啊愁	F->DL->Music->Filter
小花呀找妈妈的歌	O
他一个人	F->DL->Music->Filter
那天都想念	O
安静情歌	O
我要听凤凰传奇的歌	F->DL->Music->Filter
风迷告诉我	O
结合王俊凯和易烊千玺的歌	F->DL->Music->Filter
开完了好久不见	O
为什么可以听什么歌曲	O
播放中华传	O
我要听冷漠唱的歌	F->DL->Music->Filter
你还好吗	O
播放歌曲流浪兄弟	F->DL->Music->Filter
播放比样岁月无声	O
我想我想听音乐	F->DL->Music->Filter
我想听四追梦赤子心	F->DL->Music->Filter
我想听我想听大王叫我来巡山	F->DL->Music->Filter
结婚唱什么歌	O
tfboys易烊千玺的歌曲	F->DL->Music->Filter
动漫儿歌	F->DL->Music->Filter
唱歌播放美酒加咖啡	O
放123我爱你歌曲	O
播放葫芦娃将的	F->DL->Music->Filter
播放大耳朵我想听大梦想家	F->DL->Music->Filter
我想听男人的苦女人不清楚	F->DL->Music->Filter
我洪大度我要听张明敏的一个陌生的女孩	F->DL->Music->Filter
我要听伤心城市	F->DL->Music->Filter
帮我打开我的世界	F->DL->Music->Filter
唱一首歌曲父亲	F->DL->Music->Filter
给我一首歌啊	F->DL->Music->Filter
一首歌曲大王叫我来巡山	F->DL->Music->Filter
一天一天	F->DL->Music->Filter
帮我问一下给妈妈打电话啊	O
我要听曾志伟	F->DL->Music->Filter
凤凰传奇的歌	F->DL->Music->Filter
我想听心太软	F->DL->Music->Filter
我我要拥抱	O
我想听痛哭的人	F->DL->Music->Filter
播放欧美dj歌曲	F->DL->Music->Filter
80后经典歌曲	O
我要看降央卓玛《卓玛》启航2012-中央电视台元旦晚会现场版	F->DL->Music->Filter
播放一首广州爱情故事	O
我想听6月花	O
唱一首歌让我欢喜让我忧	F->DL->Music->Filter
国歌	F->DL->Music->Filter
我要听讲不出再见	F->DL->Music->Filter
播放歌曲大地飞歌	F->DL->Music->Filter
我想听梅艳芳的歌曲	F->DL->Music->Filter
我要听江蕙唱的歌	F->DL->Music->Filter
你那么爱她	F->DL->Music->Filter
我要听赵薇的歌	F->DL->Music->Filter
放一下假流氓	O
假行僧	F->DL->Music->Filter
爱你我想你	O
我要送妈妈的歌	O
应用刘德华的歌	F->DL->Music->Filter
张碧晨花心	F->DL->Music->Filter
一个人走了	O
因缘一	O
我们俩个	O
我要看小苹果我要听小苹果	O
我要听祝酒歌	F->DL->Music->Filter
歌曲大海小臭臭唱的	O
好听的	F->DL->Music->Filter
播放京剧的歌	F->DL->Music->Filter
我要听崔健的歌	F->DL->Music->Filter
林宥嘉的歌	F->DL->Music->Filter
广场舞我是一颗小小的石头	F->DL->Music->Filter
平安新年歌	F->DL->Music->Filter
明天你去哪里混我要听刘欢的歌	O
于是天	O
隐隐飞的歌曲	O
我的泪	F->DL->Music->Filter
水流沙	O
爸爸妈妈听听	O
播放点水忙死我了	O
我要听我要听张杰唱的着魔	F->DL->Music->Filter
love播放老男孩	O
我想听难念的经	F->DL->Music->Filter
那个齐秦歌曲	F->DL->Music->Filter
李晨小苹果	F->DL->Music->Filter
黄贯中的歌曲	F->DL->Music->Filter
我我也不知道	O
我要听风吹	F->DL->Music->Filter
我想听杨紫唱的歌	F->DL->Music->Filter
请帮我打开挚爱的歌	F->DL->Music->Filter
放几首歌听一下	F->DL->Music->Filter
唱独角戏	F->DL->Music->Filter
播放老朋友啦	F->DL->Music->Filter
放周杰伦的晴天	F->DL->Music->Filter
爱的世界只有你广场舞	O
放一下远走高飞	F->DL->Music->Filter
播放第一个播放第一课	O
我要听只对你有感觉飞轮海	F->DL->Music->Filter
伤痕歌曲	O
我想妈妈了歌	O
歌曲刘德华唱的	F->DL->Music->Filter
李克勤护花使者	F->DL->Music->Filter
想我的世界	O
30年好歌	F->DL->Music->Filter
我要看刀郎&云朵&王瀚仪-爱是你我	F->DL->Music->Filter
张信哲的缘分	F->DL->Music->Filter
那流行歌曲	F->DL->Music->Filter
歌曲东南西北风	F->DL->Music->Filter
听这音乐	F->DL->Music->Filter
大耳朵打开青花瓷	F->DL->Music->Filter
给我放老男孩	F->DL->Music->Filter
播放大耳朵我要听把酒倒满	F->DL->Music->Filter
我要听着魔	F->DL->Music->Filter
给我播放十年	O
我想听刘佳的爱的就是你	F->DL->Music->Filter
来一首珊瑚颂	F->DL->Music->Filter
我要听张柏芝的歌曲	F->DL->Music->Filter
播放金色的童年	F->DL->Music->Filter
汪峰大耳朵听歌曲狗眼看人低	F->DL->Music->Filter
我想听中文	O
播放大刀想听信仰	F->DL->Music->Filter
我心愿	O
我要听蔡绍序唱的夜半歌声	O
我要听一首张碧晨的歌	F->DL->Music->Filter
永远	F->DL->Music->Filter
搜索卡拉ok的歌曲	F->DL->Music->Filter
我要孤独这一秒	O
我要看小河狸贝瓦动画插曲合辑	F->DL->Music->Filter
我最近听的音乐	F->DL->Music->Filter
查询周杰伦的音乐	F->DL->Music->Filter
星光王子对	O
我要听儿童歌歌	F->DL->Music->Filter
我想听一个人的寂寞两个人的错	F->DL->Music->Filter
我要听雪人	F->DL->Music->Filter
我想听草原之夜	F->DL->Music->Filter
萧敬腾的歌曲	F->DL->Music->Filter
来一首春江花月夜	F->DL->Music->Filter
我和草原有个约定	F->DL->Music->Filter
听二宝	F->DL->Music->Filter
我要听走天涯	F->DL->Music->Filter
所有鹿晗歌曲	F->DL->Music->Filter
哎呀呀	O
我想听同道殊途	O
后来我明白	O
快乐就是想	O
只要让我知道	O
我要听王晶的歌	F->DL->Music->Filter
五星红旗	F->DL->Music->Filter
一歌曲刘海砍礁	F->DL->Music->Filter
昨天陈妍希	O
我想听赵雷的歌	F->DL->Music->Filter
宋祖英的歌	F->DL->Music->Filter
游心出发	O
我想听你是我的罗密欧	F->DL->Music->Filter
父老乡亲音乐	F->DL->Music->Filter
歌好不好听	O
刀郎唱的歌刀郎唱的歌	O
播一个声母歌	O
我就是想你	O
歌曲世界如此寂寞	F->DL->Music->Filter
这就是幸福	O
一我想听一条大河	F->DL->Music->Filter
我要听预谋	F->DL->Music->Filter
我要听没有你陪伴真的好孤单	F->DL->Music->Filter
播放不要想家	O
播放歌曲是我不得他	O
歌曲林俊杰唱的刘亦菲	O
我想听听你的爱情	F->DL->Music->Filter
六度再爱一点	O
我想听春晚	O
歌曲百鸟朝凤	F->DL->Music->Filter
你的名字的歌	F->DL->Music->Filter
我想听印子月唱的歌	F->DL->Music->Filter
tfboys唱的歌	F->DL->Music->Filter
那你给我换音乐	O
高安的歌曲花桥流水	F->DL->Music->Filter
快乐的00后	F->DL->Music->Filter
播放乱世情缘乱世情缘	F->DL->Music->Filter
我要听韩红演唱的天路	F->DL->Music->Filter
累不累	F->DL->Music->Filter
我要听周杰伦的菊花台	F->DL->Music->Filter
播放一首杨幂的歌	F->DL->Music->Filter
我想唱音乐	F->DL->Music->Filter
我想听狼的诱惑	F->DL->Music->Filter
全金属狂人	O
黄渤新孟姜女哭长城	O
天行九歌二	O
我想听昨夜星辰	F->DL->Music->Filter
my life	O
播放大耳朵播放像我这样的人	O
我要看钟欣桐-我的爸爸妈妈Twins零4好玩演唱会Live现场版	F->DL->Music->Filter
播放那朵唱首冷漠的歌	F->DL->Music->Filter
中国娃娃的歌	F->DL->Music->Filter
结束播放	O
来一首高飞	F->DL->Music->Filter
第一棒棒堂歌曲	F->DL->Music->Filter
我要看这里是中国	O
我想听回来吧我的爱	O
李天歌	O
催眠曲	F->DL->Music->Filter
